label,country_id,pid,city_id,fold
3,FMW,zheggsfneg,H8ZYW,3
0,FMW,ixfxhyxokx,H8ZYW,3
3,FMW,wnm77cgvrx,H8ZYW,3
0,FMW,9w4pwg6xqj,H8ZYW,3
1,FMW,bp6hdkzqez,H8ZYW,3
0,FMW,vpz7rkkdyf,H8ZYW,3
2,FMW,e2stefcrrs,H8ZYW,3
5,FMW,seadmtdvwe,H8ZYW,3
0,FMW,b68trgeqnk,H8ZYW,3
0,FMW,nvjs5fnltm,H8ZYW,3
0,FMW,eqnimgkhol,H8ZYW,3
0,FMW,69djgsutta,H8ZYW,3
2,FMW,jgvch67hd5,H8ZYW,3
0,FMW,9yn8laz3ad,H8ZYW,3
2,FMW,pf7nqm8h4y,H8ZYW,3
2,FMW,x3eoyjlueu,H8ZYW,3
2,FMW,as3cmyyrjd,H8ZYW,3
2,FMW,ftdocv5fsg,H8ZYW,3
4,FMW,cabekv2dag,H8ZYW,3
0,FMW,bc8vuxuxvw,H8ZYW,3
5,FMW,w2g2sszqsa,H8ZYW,3
0,FMW,blf8g9erjf,H8ZYW,3
4,FMW,zwvwgu9dmg,H8ZYW,3
5,FMW,fjyhgoczcp,H8ZYW,3
0,FMW,2ylnzz4yxf,H8ZYW,3
4,FMW,g45ky5wkao,H8ZYW,3
0,FMW,iqafoducf5,H8ZYW,3
4,FMW,hdusnlpwfe,H8ZYW,3
4,FMW,utc6i4hvr8,H8ZYW,3
4,FMW,ffmbammhsc,H8ZYW,3
0,FMW,osndx4t7rb,H8ZYW,3
0,FMW,mkewgb6mxh,H8ZYW,3
3,FMW,lkmffgsvcg,H8ZYW,3
0,FMW,jjsaqv3gnb,H8ZYW,3
4,FMW,hr4vczyq3q,H8ZYW,3
0,FMW,3mac8dmdhm,H8ZYW,3
2,FMW,37xytcvvhw,H8ZYW,3
0,FMW,wdtq5ezm9f,H8ZYW,3
5,FMW,x8vetg4eqa,H8ZYW,3
0,FMW,awuetshcuk,H8ZYW,3
0,FMW,m2sbxv2vih,H8ZYW,3
0,FMW,uktp6p5fj3,H8ZYW,3
2,FMW,hrs2plnhx8,H8ZYW,3
2,FMW,f5nuvebgzv,H8ZYW,3
6,FMW,g5drusxpe9,H8ZYW,3
2,FMW,7mj5fphryq,H8ZYW,3
0,FMW,ggbu3qds2h,H8ZYW,3
4,FMW,7hd3brdza3,H8ZYW,3
0,FMW,v9lcxltvda,H8ZYW,3
0,FMW,vdu3fmbcdz,H8ZYW,3
0,FMW,ejfsyarofv,H8ZYW,3
0,FMW,j7yajmknra,H8ZYW,3
1,FMW,uai39ssuoy,H8ZYW,3
6,FMW,4syz4mp55t,H8ZYW,3
0,FMW,3erfvkz32c,H8ZYW,3
6,FMW,7onpsb3vhf,H8ZYW,3
6,FMW,hwicqcczzs,H8ZYW,3
0,FMW,nkma7frlxu,H8ZYW,3
3,FMW,yh2fpjzu2r,H8ZYW,3
2,FMW,7vprznjrl5,H8ZYW,3
5,FMW,8vdbv3dtk5,H8ZYW,3
0,FMW,hcqmgmrcbw,H8ZYW,3
0,FMW,gcdvpkpaqc,H8ZYW,3
0,FMW,n7yrscyxiq,H8ZYW,3
0,FMW,pykzsfrcj5,H8ZYW,3
0,FMW,wb2ykfbxwq,H8ZYW,3
3,FMW,9chjh4qcbj,H8ZYW,3
3,FMW,5vbpddzuh3,H8ZYW,3
3,FMW,udsagy3sub,H8ZYW,3
2,FMW,nnhgkcfhzg,H8ZYW,3
2,FMW,k3lts6okqx,H8ZYW,3
3,FMW,h2jffdptwd,H8ZYW,3
0,FMW,v2muvwfcxk,H8ZYW,3
0,FMW,fkbvkbywia,H8ZYW,3
2,FMW,mzs96oh6cx,H8ZYW,3
0,FMW,dvibcvphvx,H8ZYW,3
4,FMW,wr8sgj4rse,H8ZYW,3
0,FMW,mjsulmutaj,H8ZYW,3
2,FMW,egeytcyzzr,H8ZYW,3
0,FMW,mrufjrqtbx,H8ZYW,3
0,FMW,gynpsw3e5a,H8ZYW,3
2,FMW,f6tdlqvfov,H8ZYW,3
2,FMW,ycnfn66t7w,H8ZYW,3
0,FMW,kqbapeahde,H8ZYW,3
0,FMW,mvsncgwma2,H8ZYW,3
5,FMW,zukecva4sf,H8ZYW,3
0,FMW,lnz5jdsujf,H8ZYW,3
0,FMW,ystst2ej6g,H8ZYW,3
0,FMW,jxcyhvjhhg,H8ZYW,3
0,FMW,9qndpw8vl6,H8ZYW,3
0,FMW,lzmndttbio,H8ZYW,3
0,FMW,7xpsfx8ud7,H8ZYW,3
0,FMW,hs7rfl9ysf,H8ZYW,3
0,FMW,e29rsc5yfw,H8ZYW,3
5,FMW,cvtineebnt,H8ZYW,3
0,FMW,9mcdkqn2ft,H8ZYW,3
0,FMW,ohwxqkokmg,H8ZYW,3
0,FMW,cnyvjedyft,H8ZYW,3
5,FMW,cqxbn3ywpa,H8ZYW,3
5,FMW,ixtmp3wqwu,H8ZYW,3
4,FMW,hreq5vtyyh,H8ZYW,3
0,FMW,zrpgz8fjpg,H8ZYW,3
0,FMW,dkjbfhddnv,H8ZYW,3
0,FMW,qudg2cdtnr,H8ZYW,3
0,FMW,bvujxymu9c,H8ZYW,3
1,FMW,tbdq5shvjj,H8ZYW,3
0,FMW,qce8qukhkw,H8ZYW,3
4,FMW,eceukwp9zv,H8ZYW,3
4,FMW,dn5nvdnjee,H8ZYW,3
0,FMW,hlxagzrwoe,H8ZYW,3
0,FMW,7wum8zec6p,H8ZYW,3
0,FMW,bqcyffmbaa,H8ZYW,3
0,FMW,xzochfzmdh,H8ZYW,3
5,FMW,lp9jepdcuy,H8ZYW,3
0,FMW,em4fpkqmfr,H8ZYW,3
3,FMW,qqvn5sve2u,H8ZYW,3
0,FMW,fj8kscduke,H8ZYW,3
5,FMW,buc8b4vrkh,H8ZYW,3
0,FMW,wlnqklwxnt,H8ZYW,3
0,FMW,ahjpf9vreh,H8ZYW,3
0,FMW,v7gaygaong,H8ZYW,3
2,FMW,blsgodvjfd,H8ZYW,3
0,FMW,qer9tytf2f,H8ZYW,3
2,FMW,kqmxkbxzww,H8ZYW,3
5,FMW,bpqkenqgkp,H8ZYW,3
0,FMW,dseqimvh2z,H8ZYW,3
0,FMW,ynzwwfamcl,H8ZYW,3
2,FMW,czhn7g43bq,H8ZYW,3
2,FMW,64vlwpwrhm,H8ZYW,3
0,FMW,fxabvwzzrf,H8ZYW,3
0,FMW,mbfpznqklx,H8ZYW,3
0,FMW,9akam6v7j6,H8ZYW,3
0,FMW,pgqwersrve,H8ZYW,3
1,FMW,ayazl5mvqq,H8ZYW,3
0,FMW,mqgfk63hvs,H8ZYW,3
0,FMW,meqeebdftv,H8ZYW,3
0,FMW,o5xauoegau,H8ZYW,3
4,FMW,jxa7ddphdu,H8ZYW,3
3,FMW,uv4enqoq4s,H8ZYW,3
2,FMW,ntyxcmz6g9,H8ZYW,3
0,FMW,artfc2b2ry,H8ZYW,3
0,FMW,7tgifn9dlw,H8ZYW,3
1,FMW,q5prtgczow,H8ZYW,3
1,FMW,ijuag4j98v,H8ZYW,3
3,FMW,wansxxwxzl,H8ZYW,3
2,FMW,nc9aiaqmgy,H8ZYW,3
4,FMW,2cwaqdhciq,H8ZYW,3
0,FMW,p6z2dyqgua,H8ZYW,3
3,FMW,nwk8kxacrc,H8ZYW,3
5,FMW,tqmgcjagjs,H8ZYW,3
1,FMW,aoosynetce,H8ZYW,3
2,FMW,cmz6kyhijp,H8ZYW,3
3,FMW,vdmsfnorsm,H8ZYW,3
0,FMW,auxnj5orua,H8ZYW,3
0,FMW,7no2lkvdkv,H8ZYW,3
3,FMW,7otgrmdjkz,H8ZYW,3
2,FMW,4q9kmbf5hh,H8ZYW,3
6,FMW,hsyqzkk9ju,H8ZYW,3
3,FMW,addp3swnrz,H8ZYW,3
0,FMW,5ctnpb84qz,H8ZYW,3
0,FMW,3dxbw7bc5p,H8ZYW,3
0,FMW,eukxk9a3zm,H8ZYW,3
2,FMW,abqdaxytg6,H8ZYW,3
2,FMW,kadkuvxmkx,H8ZYW,3
2,FMW,rcvfne8ip2,H8ZYW,3
2,FMW,cx8j5qulha,H8ZYW,3
2,FMW,k9y4xrb6xq,H8ZYW,3
2,FMW,hybhvguhiv,H8ZYW,3
2,FMW,e5phueajmp,H8ZYW,3
2,FMW,9zpxjeynq9,H8ZYW,3
2,FMW,6ccw3envvu,H8ZYW,3
6,FMW,m2jtumhz52,H8ZYW,3
4,FMW,juq3ajakkm,H8ZYW,3
0,FMW,eeubiucl9f,H8ZYW,3
3,FMW,hw8jmnupwz,H8ZYW,3
0,FMW,skl9azfjyo,H8ZYW,3
0,FMW,kmt8xccryv,H8ZYW,3
0,FMW,vjwazmvewr,H8ZYW,3
0,FMW,v5mzlxkdjk,H8ZYW,3
2,FMW,x4bzu477gh,H8ZYW,3
4,FMW,35yrvnulpc,H8ZYW,3
0,FMW,slvoz3dppv,H8ZYW,3
0,FMW,2quwjvvbjt,H8ZYW,3
4,FMW,avt6tnbumn,H8ZYW,3
0,FMW,fukbq2sb6f,H8ZYW,3
0,FMW,fb38lci7bh,H8ZYW,3
6,FMW,3aqegawtrw,H8ZYW,3
5,FMW,cqgudhzg4t,H8ZYW,3
5,FMW,7cvpr39r97,H8ZYW,3
5,FMW,iromknrrkc,H8ZYW,3
1,FMW,vp2tqmwh8v,H8ZYW,3
0,FMW,i9iayjlujw,H8ZYW,3
0,FMW,a8a4neyrjh,H8ZYW,3
0,FMW,zheizxpikq,H8ZYW,3
0,FMW,ym3i5ecqzg,H8ZYW,3
0,FMW,d3uyhe5hvi,H8ZYW,3
3,FMW,hsfhrgwwks,H8ZYW,3
6,FMW,ddz6hzuq97,H8ZYW,3
3,FMW,drnadnnuuu,H8ZYW,3
3,FMW,my8dpc6rfu,H8ZYW,3
3,FMW,2fyhepevbt,H8ZYW,3
3,FMW,9a2dxuuhqw,H8ZYW,3
1,FMW,gcha8cfex6,H8ZYW,3
1,FMW,nfp4hhdqnd,H8ZYW,3
1,FMW,bldykmpzgx,H8ZYW,3
0,FMW,i3yuxaagih,H8ZYW,3
6,FMW,3wqgttpak4,H8ZYW,3
5,FMW,p6yzp2lkax,H8ZYW,3
5,FMW,tm7cim7xnt,H8ZYW,3
0,FMW,lwxkms6tcx,H8ZYW,3
0,FMW,4hluz5y2a6,H8ZYW,3
0,FMW,ef3r6ervu9,H8ZYW,3
0,FMW,2acbcnwnfv,H8ZYW,3
0,FMW,dklazwnliu,H8ZYW,3
0,FMW,bey9he68fg,H8ZYW,3
0,FMW,9pcxkgghpb,H8ZYW,3
0,FMW,dmnji8xrau,H8ZYW,3
4,FMW,re6m9czacf,H8ZYW,3
3,FMW,ro3cc7589g,H8ZYW,3
3,FMW,7mc9cvwx3s,H8ZYW,3
0,FMW,gyotrphib6,H8ZYW,3
0,FMW,lxknqgv8tv,H8ZYW,3
0,FMW,8qdbpcgzhf,H8ZYW,3
3,FMW,kyuecewuag,H8ZYW,3
0,FMW,ymcbtrae23,H8ZYW,3
0,FMW,ylwt545l3h,H8ZYW,3
0,FMW,kkfnysnzgy,H8ZYW,3
3,FMW,eygjvx8qbx,H8ZYW,3
1,FMW,f5p6dcv4p3,H8ZYW,3
4,FMW,fmunmgfcmz,H8ZYW,3
6,FMW,cqcee9puoc,H8ZYW,3
0,FMW,psyqjmfazu,H8ZYW,3
0,FMW,2nnbeqxbpv,H8ZYW,3
0,FMW,3c3xqc3vab,H8ZYW,3
0,FMW,x3rackgg6h,H8ZYW,3
0,FMW,5csj8fc3qs,H8ZYW,3
0,FMW,j82yjmmnby,H8ZYW,3
0,FMW,eart89bpcn,H8ZYW,3
0,FMW,3sybjbdi2z,H8ZYW,3
0,FMW,faa4ucppsn,H8ZYW,3
5,FMW,3bkbou3xmb,H8ZYW,3
0,FMW,k3unx8duz4,H8ZYW,3
0,FMW,arvemqncny,H8ZYW,3
0,FMW,rk5kgw7oso,H8ZYW,3
0,FMW,svrt2h7qqj,H8ZYW,3
0,FMW,jkzmxwbf6t,H8ZYW,3
0,FMW,b4kz6upavg,H8ZYW,3
2,FMW,acsxb6uyha,H8ZYW,3
0,FMW,9n2rvvq7en,H8ZYW,3
0,FMW,muljtjdi4s,H8ZYW,3
5,FMW,ccckknfkvy,H8ZYW,3
1,FMW,ntwthex7ha,H8ZYW,3
2,FMW,llspzfyobr,H8ZYW,3
3,FMW,zh7ld2jw92,H8ZYW,3
3,FMW,hhhbd2wayb,H8ZYW,3
3,FMW,dtu9kxn5ne,H8ZYW,3
3,FMW,tlph7ycsk2,H8ZYW,3
3,FMW,npdbbbgdtr,H8ZYW,3
3,FMW,3myrptydth,H8ZYW,3
3,FMW,tjjc4zgvtz,H8ZYW,3
3,FMW,9eqhfsn3wx,H8ZYW,3
3,FMW,4u6yrux7pu,H8ZYW,3
3,FMW,acxneiaz2c,H8ZYW,3
5,FMW,rndjtsyvrg,H8ZYW,3
0,FMW,ipcbs4xd9o,H8ZYW,3
0,FMW,9pryjzzmsw,H8ZYW,3
5,FMW,adneejmjqe,H8ZYW,3
0,FMW,8cejckerf2,H8ZYW,3
1,FMW,glfzqegikn,H8ZYW,3
0,FMW,w992v4ksst,H8ZYW,3
3,FMW,qxrxf6wlyw,H8ZYW,3
1,FMW,ppktkp4n2h,H8ZYW,3
2,FMW,eggxssvdsr,H8ZYW,3
2,FMW,mebq8nhfzm,H8ZYW,3
5,FMW,jbs74m8dst,H8ZYW,3
1,FMW,ywmnpt8ui6,H8ZYW,3
1,FMW,r8dfx5hapy,H8ZYW,3
0,FMW,yewkg9yf8f,H8ZYW,3
0,FMW,cdajn6zkcu,H8ZYW,3
1,FMW,flzqii7gkr,H8ZYW,3
1,FMW,aegak4nfvw,H8ZYW,3
5,FMW,njurtvk268,H8ZYW,3
0,FMW,nz9bt6mbfq,H8ZYW,3
0,FMW,b5cmsmwxsc,H8ZYW,3
0,FMW,sgshj6ocaf,H8ZYW,3
3,FMW,6zuhpeacmx,H8ZYW,3
0,FMW,ucjax4uuv8,H8ZYW,3
6,FMW,hxvvbt7vf4,H8ZYW,3
3,FMW,ey9qhxbmmc,H8ZYW,3
3,FMW,8rheqleuqk,H8ZYW,3
6,FMW,rdhejykm5b,H8ZYW,3
0,FMW,mod7nrdern,H8ZYW,3
0,FMW,gkkxuju3jm,H8ZYW,3
0,FMW,zlhamfmd5v,H8ZYW,3
0,FMW,s7jobaga3s,H8ZYW,3
0,FMW,k4ybvms5rd,H8ZYW,3
0,FMW,u6j8rzumsy,H8ZYW,3
0,FMW,hdvbr2wgsu,H8ZYW,3
1,FMW,zpdclzp39v,H8ZYW,3
0,FMW,x2upqc7aog,H8ZYW,3
1,FMW,3n2sxfidok,H8ZYW,3
0,FMW,hhsmkxacwk,H8ZYW,3
0,FMW,gvbuxtvspu,H8ZYW,3
2,FMW,adqchfb3ms,H8ZYW,3
4,FMW,f5duxjerd9,H8ZYW,3
0,FMW,hw2oa3dbrf,H8ZYW,3
0,FMW,qtlywchba3,H8ZYW,3
0,FMW,yk4jfyoyf5,H8ZYW,3
0,FMW,irxmnzutjd,H8ZYW,3
0,FMW,arsxu2ohqz,H8ZYW,3
0,FMW,mblmcac3nz,H8ZYW,3
4,FMW,9qpwzstexx,H8ZYW,3
0,FMW,erxpsspvvx,H8ZYW,3
0,FMW,lsxawnz2jc,H8ZYW,3
0,FMW,vfhwxfjybs,H8ZYW,3
0,FMW,ssu86o4twk,H8ZYW,3
0,FMW,nyvz8pncmu,H8ZYW,3
3,FMW,xnlqqr64el,H8ZYW,3
2,FMW,7cbux7ckaw,H8ZYW,3
0,FMW,eunbjdtp7h,H8ZYW,3
0,FMW,ogfj7ydoaf,H8ZYW,3
0,FMW,hpqjnschfa,H8ZYW,3
0,FMW,zw7fdra7se,H8ZYW,3
1,FMW,kpvrvsnulk,H8ZYW,3
4,FMW,rfkmqew7zt,H8ZYW,3
0,FMW,nhaznmhjkn,H8ZYW,3
0,FMW,gbbcktebsu,H8ZYW,3
1,FMW,bncbdjfzkn,H8ZYW,3
1,FMW,cbcqjsap3y,H8ZYW,3
1,FMW,iyveijstd9,H8ZYW,3
1,FMW,bgrerrrkxu,H8ZYW,3
1,FMW,bmyjctansq,H8ZYW,3
1,FMW,xv4zftkpdy,H8ZYW,3
2,FMW,fwmngdsyg6,H8ZYW,3
5,FMW,5ewhitjxws,H8ZYW,3
3,FMW,8xdd4bvu8t,H8ZYW,3
0,FMW,kjsq4k8zbs,H8ZYW,3
0,FMW,ahj5mqzmk8,H8ZYW,3
0,FMW,b2yr4kuptx,H8ZYW,3
2,FMW,wefuszgyz3,H8ZYW,3
5,FMW,7nkjtajtcc,H8ZYW,3
5,FMW,nhxwm4bxvv,H8ZYW,3
4,FMW,l95jghwhbu,H8ZYW,3
4,FMW,bxepp9skhx,H8ZYW,3
4,FMW,mudcizdcww,H8ZYW,3
4,FMW,38p9pomccx,H8ZYW,3
4,FMW,ievlzhwwas,H8ZYW,3
4,FMW,aacggdwnua,H8ZYW,3
4,FMW,hxhezefdbs,H8ZYW,3
4,FMW,c7yrjmhw5p,H8ZYW,3
4,FMW,3q2hbrf2rv,H8ZYW,3
4,FMW,k6zcwjnkhp,H8ZYW,3
2,FMW,cekhpqaybn,H8ZYW,3
3,FMW,hizqgw3bkf,H8ZYW,3
2,FMW,coj7rocdfj,H8ZYW,3
2,FMW,n3t9lrct57,H8ZYW,3
0,FMW,epanhpkf7m,H8ZYW,3
0,FMW,sspnkcvztv,H8ZYW,3
6,FMW,g5mkrucujw,H8ZYW,3
2,FMW,2g6fz56sh7,H8ZYW,3
2,FMW,g2yxzza5md,H8ZYW,3
2,FMW,jegbwo8fq3,H8ZYW,3
0,FMW,gbc4hux5pn,H8ZYW,3
6,FMW,rtsa8wdeup,H8ZYW,3
6,FMW,tcdkhd4cu7,H8ZYW,3
6,FMW,mnkagav5vz,H8ZYW,3
0,FMW,vhhucmklpa,H8ZYW,3
2,FMW,7u7fwzse78,H8ZYW,3
4,FMW,psajvpedii,H8ZYW,3
2,FMW,3htxopyqgk,H8ZYW,3
2,FMW,yhcvyoy6rm,H8ZYW,3
2,FMW,avw549w3bu,H8ZYW,3
2,FMW,396wzgysd3,H8ZYW,3
3,FMW,nbnoosgr7v,H8ZYW,3
3,FMW,69ygpbavf6,H8ZYW,3
2,FMW,xbfd9cj9kc,H8ZYW,3
1,FMW,dxvebm4dgv,H8ZYW,3
1,FMW,xxjvgdu43w,H8ZYW,3
3,FMW,bcndwmfx8h,H8ZYW,3
1,FMW,elswc3nsu7,H8ZYW,3
5,FMW,blyegxdiqx,H8ZYW,3
3,FMW,sjdpvb3u6q,H8ZYW,3
3,FMW,ivrnr4mcty,H8ZYW,3
3,FMW,ospfz5hvxr,H8ZYW,3
3,FMW,2fqzuggteq,H8ZYW,3
3,FMW,co6wzven8v,H8ZYW,3
3,FMW,6sy9hfybnh,H8ZYW,3
3,FMW,nu8wjr6azz,H8ZYW,3
3,FMW,gfsh9etkbc,H8ZYW,3
3,FMW,8gvsggsshl,H8ZYW,3
3,FMW,lysdz9ga5u,H8ZYW,3
3,FMW,gyjpnkerya,H8ZYW,3
3,FMW,hdpkpbggyh,H8ZYW,3
3,FMW,d5myas8u5t,H8ZYW,3
3,FMW,daqx2hqejh,H8ZYW,3
3,FMW,mgvsrpflnv,H8ZYW,3
3,FMW,dsasrxac2z,H8ZYW,3
3,FMW,7fdyspn5vx,H8ZYW,3
3,FMW,6jawyamwzb,H8ZYW,3
3,FMW,m6qs6tbkb9,H8ZYW,3
3,FMW,bjevwcnjc9,H8ZYW,3
3,FMW,czpgmwnkdn,H8ZYW,3
3,FMW,an2ie8hfjf,H8ZYW,3
0,FMW,xo8fkheq9v,H8ZYW,3
3,FMW,5ed5dwdwny,H8ZYW,3
3,FMW,lwss2ohmug,H8ZYW,3
3,FMW,ko8tmq6wqh,H8ZYW,3
3,FMW,5v4kkusjtd,H8ZYW,3
3,FMW,cw2ya95jqy,H8ZYW,3
5,FMW,9znb3zzsos,H8ZYW,3
1,FMW,r2tc7oa7z6,H8ZYW,3
0,FMW,fjzunxbicq,H8ZYW,3
0,FMW,vngptfs9gy,H8ZYW,3
1,FMW,qajzmxe5st,H8ZYW,3
0,FMW,mqajgm3xxj,H8ZYW,3
0,FMW,nwzsgdpqq5,H8ZYW,3
0,FMW,goppbsar8k,H8ZYW,3
0,FMW,hbtsmnbjud,H8ZYW,3
0,FMW,fy4i5mpuze,H8ZYW,3
0,FMW,ankwiorav5,H8ZYW,3
1,FMW,ftrmzynvmu,H8ZYW,3
1,FMW,m6tgk9kmfc,H8ZYW,3
6,FMW,y3qawzv9a8,H8ZYW,3
0,FMW,4uvypzmov9,H8ZYW,3
1,FMW,mzw8fwgmhx,H8ZYW,3
0,FMW,v6pcajuudc,H8ZYW,3
0,FMW,jqtrvcgthh,H8ZYW,3
0,FMW,hgldatgjy5,H8ZYW,3
0,FMW,wj9bwejaob,H8ZYW,3
0,FMW,fnf2vcxz4w,H8ZYW,3
0,FMW,8xcdmuasq4,H8ZYW,3
0,FMW,jyoksh3gko,H8ZYW,3
0,FMW,jkxmsqwyve,H8ZYW,3
1,FMW,4qqlw7szuv,H8ZYW,3
0,FMW,gzqf8axfzh,H8ZYW,3
0,FMW,yjpunwbanp,H8ZYW,3
0,FMW,amjnnfbamw,H8ZYW,3
0,FMW,jkcisrmr9c,H8ZYW,3
0,FMW,kyhwauph58,H8ZYW,3
0,FMW,gjmqbgnlvb,H8ZYW,3
0,FMW,i87ik6lvg8,H8ZYW,3
0,FMW,kzgsshowna,H8ZYW,3
1,FMW,6wqsxvy5kp,H8ZYW,3
0,FMW,gmc3gatgza,H8ZYW,3
0,FMW,uwzbxjn7cn,H8ZYW,3
0,FMW,auk9ef6emm,H8ZYW,3
0,FMW,mq465uvnnz,H8ZYW,3
0,FMW,yupihnubse,H8ZYW,3
3,FMW,e7fzrw7f7f,H8ZYW,3
3,FMW,h2ytj99q2w,H8ZYW,3
0,FMW,9dkpatbzzm,H8ZYW,3
4,FMW,d9qpgws3mt,H8ZYW,3
4,FMW,ef7cmdmjos,H8ZYW,3
2,FMW,jnmzrpas2s,H8ZYW,3
0,FMW,wnmpm6jlqz,H8ZYW,3
0,FMW,bllxoxfqj2,H8ZYW,3
4,FMW,4p3xmhj9vb,H8ZYW,3
0,FMW,ixizh2hnjz,H8ZYW,3
3,FMW,qkmau5fguu,H8ZYW,3
5,FMW,d6qewkyb2v,H8ZYW,3
0,FMW,gdncthx9zh,H8ZYW,3
0,FMW,h2kp487tj5,H8ZYW,3
0,FMW,vmso3eob3d,H8ZYW,3
0,FMW,dzcnr4k9sw,H8ZYW,3
0,FMW,nq3jgzxlwv,H8ZYW,3
0,FMW,arqdkvcthi,H8ZYW,3
0,FMW,j3p5ykwp6d,H8ZYW,3
0,FMW,7rsnje9tkg,H8ZYW,3
2,FMW,hwlyapxcck,H8ZYW,3
0,FMW,zy6m9fyykz,H8ZYW,3
0,FMW,9uscrqy2z3,H8ZYW,3
0,FMW,4tqp98qrpn,H8ZYW,3
0,FMW,iunmb23yxn,H8ZYW,3
0,FMW,xvojz2ibvp,H8ZYW,3
0,FMW,aco6btqsei,H8ZYW,3
0,FMW,rvkqcm9x5k,H8ZYW,3
0,FMW,8dd7slcjpz,H8ZYW,3
2,FMW,rxcjydnbka,H8ZYW,3
5,FMW,macwahgff5,H8ZYW,3
0,FMW,2ksytd2m9m,H8ZYW,3
0,FMW,n4zrxbrlqe,H8ZYW,3
0,FMW,4umexwymqu,H8ZYW,3
4,FMW,numravvljk,H8ZYW,3
0,FMW,hmbkqwwmoy,H8ZYW,3
0,FMW,tewcbztj3v,H8ZYW,3
0,FMW,6zuzaglgyk,H8ZYW,3
1,FMW,gbhypkjurf,H8ZYW,3
4,FMW,2p2qrwwkgv,H8ZYW,3
1,FMW,aymv3g242j,H8ZYW,3
0,FMW,bxr6whducg,H8ZYW,3
1,FMW,2k8gfxrcm6,H8ZYW,3
0,FMW,q7j8tuqc69,H8ZYW,3
1,FMW,aewfix35ze,H8ZYW,3
1,FMW,2jz42ijy9m,H8ZYW,3
0,FMW,qygs4sidq2,H8ZYW,3
6,FMW,juudflaoqv,H8ZYW,3
0,FMW,vtdheten4z,H8ZYW,3
4,FMW,5xfghtlqjt,H8ZYW,3
4,FMW,tmosfd4whx,H8ZYW,3
0,FMW,9xzcpqsdrn,H8ZYW,3
0,FMW,xljxrebcr5,H8ZYW,3
6,FMW,xezy4byjec,H8ZYW,3
2,FMW,8gzd4xvt2t,H8ZYW,3
1,FMW,7uswm8kc96,H8ZYW,3
5,FMW,9bpscsw6wg,H8ZYW,3
3,FMW,tynvyv3buu,H8ZYW,3
0,FMW,lihdvwmwih,H8ZYW,3
0,FMW,mdauankfnw,H8ZYW,3
0,FMW,5m2x2raypm,H8ZYW,3
0,FMW,vy7vnd8it9,H8ZYW,3
0,FMW,dgjxbcsf5n,H8ZYW,3
3,FMW,ve5vz24jmo,H8ZYW,3
2,FMW,avrrt3raqd,H8ZYW,3
0,FMW,rmjzys4f9u,H8ZYW,3
0,FMW,fxeecccbjn,H8ZYW,3
4,FMW,jz6rcq3rgv,H8ZYW,3
2,FMW,qalxcbiwdr,H8ZYW,3
5,FMW,qcyqtxjbcz,H8ZYW,3
2,FMW,etrgersnu7,H8ZYW,3
2,FMW,hjsrwsc33g,H8ZYW,3
1,FMW,clcbnkmewp,H8ZYW,3
0,FMW,cwvpcherzn,H8ZYW,3
0,FMW,tbusypmzc3,H8ZYW,3
0,FMW,e8fwwwxbt3,H8ZYW,3
4,FMW,88ui9g26nh,H8ZYW,3
6,FMW,2qttc4amqs,H8ZYW,3
0,FMW,2857wtkdph,H8ZYW,3
0,FMW,4xdfq5zai6,H8ZYW,3
0,FMW,h8ndqdrphm,H8ZYW,3
4,FMW,v25tzho7jl,H8ZYW,3
0,FMW,5rmmo2rer5,H8ZYW,3
4,FMW,f5cpt9jvev,H8ZYW,3
4,FMW,egqqcyadff,H8ZYW,3
0,FMW,rkpoayjlxy,H8ZYW,3
0,FMW,cdbagwxg2v,H8ZYW,3
1,FMW,iwrbrhiuub,H8ZYW,3
6,FMW,qfhnixdkeb,H8ZYW,3
0,FMW,6ove2wweps,H8ZYW,3
0,FMW,cm5cryozhf,H8ZYW,3
1,FMW,ar4sygqlmk,H8ZYW,3
0,FMW,ejedw46of2,H8ZYW,3
0,FMW,lywjnj6mw9,H8ZYW,3
4,FMW,9ya7ylrajp,H8ZYW,3
0,FMW,zdtcwyi3eb,H8ZYW,3
4,FMW,bggdojzzjt,H8ZYW,3
6,FMW,kwktfph79v,H8ZYW,3
0,FMW,gxhbj6upse,H8ZYW,3
1,FMW,4p3fzgrm6v,H8ZYW,3
0,FMW,rd5uvnrwar,H8ZYW,3
0,FMW,3mfg258mtw,H8ZYW,3
0,FMW,3fbbsffubn,H8ZYW,3
5,FMW,7aju6wvghr,H8ZYW,3
0,FMW,gz9vofkjo2,H8ZYW,3
2,FMW,h9ngdw3kva,H8ZYW,3
2,FMW,nncpbhhfws,H8ZYW,3
6,FMW,zewpfynndc,H8ZYW,3
4,FMW,bpgd2f54gw,H8ZYW,3
0,FMW,8ycnszdzdx,H8ZYW,3
0,FMW,yzvzmqkqjy,H8ZYW,3
4,FMW,k8batgp7ff,H8ZYW,3
0,FMW,tu6gpc7ppz,H8ZYW,3
2,FMW,c6kgqpxcij,H8ZYW,3
0,FMW,zbqawivlrw,H8ZYW,3
2,FMW,gahvc8v35u,H8ZYW,3
0,FMW,g989kebrbd,H8ZYW,3
2,FMW,fovbmahjvf,H8ZYW,3
0,FMW,a6g6pvrqln,H8ZYW,3
2,FMW,uj9tm9hmfs,H8ZYW,3
4,FMW,vzvbijkvbp,H8ZYW,3
