label,country_id,pid,city_id,fold
4,HUN,nffjamvozw,3TIYD,4
4,HUN,ewxwqwiwla,3TIYD,4
0,HUN,nwbl56cclw,3TIYD,4
4,HUN,nc7tpf8myu,3TIYD,4
3,HUN,fxpdnqsjg5,3TIYD,4
6,HUN,qsuh4chxyk,3TIYD,4
4,HUN,immxwp9qpi,3TIYD,4
4,HUN,zgrfmedkqe,3TIYD,4
3,HUN,2d3dwsmpau,3TIYD,4
5,HUN,jknueetkm5,3TIYD,4
3,HUN,hhnqsdttjh,3TIYD,4
4,HUN,mridsqxlwf,3TIYD,4
2,HUN,efsps9vrjf,3TIYD,4
4,HUN,8vxnim3iky,3TIYD,4
4,HUN,cuq6vjxdbx,3TIYD,4
0,HUN,xpjsajdaoj,3TIYD,4
4,HUN,ry2aajnnbq,3TIYD,4
4,HUN,moklczvz6a,3TIYD,4
3,HUN,mkwsyzxkt2,3TIYD,4
4,HUN,fge8kf9rmr,3TIYD,4
2,HUN,844mnwduad,3TIYD,4
3,HUN,5o96b3yl5g,3TIYD,4
4,HUN,b9n5flhvaq,3TIYD,4
2,HUN,xkd2mkrkbt,3TIYD,4
4,HUN,4mpvtxu5dx,3TIYD,4
1,HUN,eqpga9nyez,3TIYD,4
3,HUN,exgpzv6g7l,3TIYD,4
2,HUN,2vskeiqxxc,3TIYD,4
4,HUN,moqckhveqr,3TIYD,4
3,HUN,7xkyjkmrna,3TIYD,4
5,HUN,tkaaufzrxn,3TIYD,4
3,HUN,9pebnpxggc,3TIYD,4
4,HUN,manzqhnkgq,3TIYD,4
0,HUN,7r8cwv7jfq,3TIYD,4
5,HUN,pv7z3aptjr,3TIYD,4
0,HUN,wc8echgsof,3TIYD,4
0,HUN,pxfahzws5c,3TIYD,4
4,HUN,22wmyawqug,3TIYD,4
0,HUN,mjz6zfgqsx,3TIYD,4
3,HUN,9k6pk4q55b,3TIYD,4
0,HUN,25qta9rzt3,3TIYD,4
4,HUN,mu2psrvefk,3TIYD,4
3,HUN,ecwb9dl8kv,3TIYD,4
3,HUN,rhobza8np5,3TIYD,4
4,HUN,xzw4hcxchh,3TIYD,4
3,HUN,gsqvnbsqdx,3TIYD,4
1,HUN,t5hhdp7w2w,3TIYD,4
4,HUN,d4pgchj5vd,3TIYD,4
5,HUN,jaei2xguuu,3TIYD,4
0,HUN,fyeusgxnxb,3TIYD,4
0,HUN,ilozag4chn,3TIYD,4
0,HUN,ndmt2toibq,3TIYD,4
0,HUN,y6xrgrlgj6,3TIYD,4
2,HUN,rgj9qhnmxu,3TIYD,4
5,HUN,3bk6wfxquh,3TIYD,4
2,HUN,jlwmebd7bv,3TIYD,4
3,HUN,erg8cffqxb,3TIYD,4
0,HUN,uyahxrgagd,3TIYD,4
2,HUN,9op3upbijz,3TIYD,4
0,HUN,o4vsb3xciw,3TIYD,4
0,HUN,aliuctpn6p,3TIYD,4
2,HUN,6vcmqescx8,3TIYD,4
3,HUN,u9jkdgk6ge,3TIYD,4
3,HUN,jovpdkafsk,3TIYD,4
2,HUN,zk6slsbm2w,3TIYD,4
0,HUN,bvqvcef3s4,3TIYD,4
1,HUN,qknpjgv4xv,3TIYD,4
2,HUN,gguwqaxb2g,3TIYD,4
5,HUN,9ycobmeqhm,3TIYD,4
6,HUN,puc3zgambp,3TIYD,4
3,HUN,emqxsnwx6t,3TIYD,4
0,HUN,ruqkjsf8md,3TIYD,4
5,HUN,b3grnd3jp8,3TIYD,4
0,HUN,db8wxrkaho,3TIYD,4
3,HUN,cupmtocqc3,3TIYD,4
2,HUN,6qndqvbmbw,3TIYD,4
6,HUN,xnhonkssch,3TIYD,4
6,HUN,kxrshtb5ff,3TIYD,4
0,HUN,om7pfthk43,3TIYD,4
5,HUN,fjm2aucrpp,3TIYD,4
5,HUN,hzlukpp8sc,3TIYD,4
4,HUN,nfngwruhjq,3TIYD,4
4,HUN,9xeyeacbf9,3TIYD,4
5,HUN,cf5wcn7vv7,3TIYD,4
5,HUN,v3gzaxtpkw,3TIYD,4
4,HUN,edop5wosto,3TIYD,4
0,HUN,w9zdbwuutc,3TIYD,4
3,HUN,6uegvbjoqe,3TIYD,4
0,HUN,ejhwzvvgry,3TIYD,4
4,HUN,a6ayqnfvrf,3TIYD,4
4,HUN,edsqyzhb72,3TIYD,4
4,HUN,gmqqc4kv2j,3TIYD,4
0,HUN,gqjeahkg4p,3TIYD,4
3,HUN,cksbwjq5ux,3TIYD,4
3,HUN,fc9hxwvymb,3TIYD,4
5,HUN,3hyr3houes,3TIYD,4
4,HUN,munbrutkgx,3TIYD,4
3,HUN,zxawhcsdhf,3TIYD,4
3,HUN,mw5bd3pbrk,3TIYD,4
4,HUN,ahac6thyo5,3TIYD,4
4,HUN,6bxuq6c9kt,3TIYD,4
3,HUN,z7wj8mxft6,3TIYD,4
5,HUN,cbekdskxml,3TIYD,4
4,HUN,cpruysu7tn,3TIYD,4
5,HUN,kcjv7qjefd,3TIYD,4
3,HUN,m8myfu3ral,3TIYD,4
5,HUN,hvhpw3bwu4,3TIYD,4
6,HUN,iosdd9p99c,3TIYD,4
4,HUN,7jnmpcwr5z,3TIYD,4
5,HUN,j7tbzzbam9,3TIYD,4
4,HUN,8vetinyvjw,3TIYD,4
4,HUN,fiyfucdxzt,3TIYD,4
4,HUN,6wy9hj8jdn,3TIYD,4
4,HUN,xsoe79wndi,3TIYD,4
5,HUN,tvoxpuwhrq,3TIYD,4
4,HUN,nrxg6tjeiv,3TIYD,4
4,HUN,zwm5ujfays,3TIYD,4
0,HUN,dyzr48qquv,3TIYD,4
4,HUN,ruhrvyh3yy,3TIYD,4
5,HUN,hrohz7cjma,3TIYD,4
6,HUN,wns3yurym5,3TIYD,4
6,HUN,fb9cesabtt,3TIYD,4
4,HUN,c25b623kak,3TIYD,4
2,HUN,kh4t5xwcni,3TIYD,4
4,HUN,ft3xmbf7rm,3TIYD,4
2,HUN,ntlbdqqwhp,3TIYD,4
4,HUN,fndv5vfyrw,3TIYD,4
4,HUN,mtkyavrhnu,3TIYD,4
5,HUN,mfjhqp4fk5,3TIYD,4
2,HUN,ka4wqk7mfv,3TIYD,4
5,HUN,bbvzy5jnjf,3TIYD,4
4,HUN,fdv8wxgobu,3TIYD,4
5,HUN,pw5vqs73yc,3TIYD,4
6,HUN,kvqdurhkak,3TIYD,4
3,HUN,vgxfytm5g9,3TIYD,4
3,HUN,ppugcwzc5x,3TIYD,4
5,HUN,nab22zcwkq,3TIYD,4
0,HUN,h4b4kguqkh,3TIYD,4
6,HUN,i4pn56mmho,3TIYD,4
6,HUN,ainwbtvzjq,3TIYD,4
6,HUN,hxtmabs3aq,3TIYD,4
5,HUN,igwwyscuxj,3TIYD,4
5,HUN,m7jmubpatf,3TIYD,4
6,HUN,aperqoledz,3TIYD,4
5,HUN,kowqxcf925,3TIYD,4
5,HUN,9zc43ptnuo,3TIYD,4
5,HUN,2ts5fmuu4n,3TIYD,4
5,HUN,4wcyrbr4ek,3TIYD,4
5,HUN,xf62m4qnvv,3TIYD,4
5,HUN,leenpaeuqt,3TIYD,4
6,HUN,c5pqmtpsvw,3TIYD,4
3,HUN,wt2txncirn,3TIYD,4
5,HUN,f6k9r5t7dr,3TIYD,4
5,HUN,qrma73do5w,3TIYD,4
5,HUN,bsc5yst4go,3TIYD,4
5,HUN,2kp6bqeise,3TIYD,4
6,HUN,kwtlgrzodg,3TIYD,4
5,HUN,crhagdpctc,3TIYD,4
5,HUN,ipg4rf4bo4,3TIYD,4
5,HUN,vojixmof49,3TIYD,4
5,HUN,wnsftu68ei,3TIYD,4
5,HUN,keyr3yy66s,3TIYD,4
5,HUN,tgtsavuxiv,3TIYD,4
5,HUN,8vanswh64l,3TIYD,4
6,HUN,ja5waqctyg,3TIYD,4
6,HUN,lz7sv2hhh4,3TIYD,4
5,HUN,fkxiv3vdjp,3TIYD,4
5,HUN,bnqrrw2luc,3TIYD,4
5,HUN,mw3jmdnmav,3TIYD,4
2,HUN,akgnaxbxpr,3TIYD,4
5,HUN,p7amgpunsd,3TIYD,4
2,HUN,cupjh9mcqz,3TIYD,4
5,HUN,hz8vywxgtz,3TIYD,4
6,HUN,svqhnamv9u,3TIYD,4
5,HUN,kyn3zxmuik,3TIYD,4
6,HUN,pnxgugrrcy,3TIYD,4
5,HUN,fsbefuspbv,3TIYD,4
3,HUN,kekpwcgydl,3TIYD,4
3,HUN,ixh6oqxwaf,3TIYD,4
5,HUN,23yq3fkpka,3TIYD,4
5,HUN,dwkjtrczyv,3TIYD,4
5,HUN,yyd4nc6bua,3TIYD,4
3,HUN,rvk2upyyy6,3TIYD,4
6,HUN,dux4if6azt,3TIYD,4
5,HUN,7ddzwsp4zo,3TIYD,4
6,HUN,aeq5v8ekfx,3TIYD,4
6,HUN,fuaeprqy92,3TIYD,4
4,HUN,bmfu8sqvtj,3TIYD,4
6,HUN,mdipgp4md5,3TIYD,4
2,HUN,auyarbkvzl,3TIYD,4
5,HUN,vaflbhtzwg,3TIYD,4
4,HUN,rrdo9sjiyo,3TIYD,4
6,HUN,zn3hbn3znr,3TIYD,4
5,HUN,34u7scrrxd,3TIYD,4
6,HUN,ffij6rinfu,3TIYD,4
5,HUN,gacudfvsth,3TIYD,4
5,HUN,fjx2yxqgw9,3TIYD,4
5,HUN,8ruqwhwxv3,3TIYD,4
6,HUN,jzqx3g64pt,3TIYD,4
4,HUN,hboilziek9,3TIYD,4
6,HUN,qqlfykzuyz,3TIYD,4
2,HUN,eqanwenfww,3TIYD,4
6,HUN,bj92ltryjj,3TIYD,4
1,HUN,rqyepglucu,3TIYD,4
4,HUN,k4ljsjvksm,3TIYD,4
4,HUN,sdy5od6pys,3TIYD,4
4,HUN,pqrgxvblmq,3TIYD,4
5,HUN,lrskruaaoi,3TIYD,4
6,HUN,5pckybxh6k,3TIYD,4
5,HUN,gljmezv4zv,3TIYD,4
6,HUN,mvwr7ea4kp,3TIYD,4
1,HUN,gamrzvysej,3TIYD,4
4,HUN,338y2afoyv,3TIYD,4
4,HUN,bbdlzccvmr,3TIYD,4
6,HUN,jwgthwlf7y,3TIYD,4
2,HUN,gkninupay4,3TIYD,4
5,HUN,h9tw4tdizz,3TIYD,4
4,HUN,dvmf9trgxk,3TIYD,4
4,HUN,gkg6xbmqha,3TIYD,4
0,HUN,jfeej7ghvd,3TIYD,4
3,HUN,kferseuhzj,3TIYD,4
5,HUN,lcnsnkdycb,3TIYD,4
3,HUN,twv69eyi8w,3TIYD,4
4,HUN,txkvqa6wg6,3TIYD,4
4,HUN,3fn9gaettv,3TIYD,4
1,HUN,hsinzpebeb,3TIYD,4
3,HUN,mgscjgmrsf,3TIYD,4
4,HUN,44eh2ubjtt,3TIYD,4
2,HUN,3ogykusucw,3TIYD,4
2,HUN,nscrtsuvhy,3TIYD,4
5,HUN,7l9ch5fuim,3TIYD,4
5,HUN,6yzap9heen,3TIYD,4
0,HUN,azejshwaac,3TIYD,4
2,HUN,wenupdgvuq,3TIYD,4
4,HUN,3gzun5nwhm,3TIYD,4
4,HUN,o6rh6abjec,3TIYD,4
3,HUN,dtrj3tktzr,3TIYD,4
2,HUN,8keuupvidz,3TIYD,4
5,HUN,b2gjjricke,3TIYD,4
6,HUN,ctgbwee8ds,3TIYD,4
0,HUN,jdxrhwkehf,3TIYD,4
5,HUN,j2kgbnz5n6,3TIYD,4
4,HUN,jzjjxq5u2o,3TIYD,4
1,HUN,gzbcy6jaw9,3TIYD,4
3,HUN,3nvzqdoldy,3TIYD,4
3,HUN,ccgvpbzgb8,3TIYD,4
2,HUN,pcnebawcxs,3TIYD,4
5,HUN,ktqcxhggdy,3TIYD,4
0,HUN,vznbzzjv5x,3TIYD,4
3,HUN,cdeztriszd,3TIYD,4
3,HUN,tlqgyrdtgi,3TIYD,4
3,HUN,yrm7q2xutk,3TIYD,4
6,HUN,rxebpeuxj8,3TIYD,4
5,HUN,kkqmybz7ep,3TIYD,4
2,HUN,oyreecoiqz,3TIYD,4
0,HUN,vhtisouwca,3TIYD,4
5,HUN,m4aetusgzw,3TIYD,4
0,HUN,fzxp3kjdlq,3TIYD,4
5,HUN,w3zvdeek6j,3TIYD,4
4,HUN,b4ncgqa9ty,3TIYD,4
4,HUN,euumle5gv6,3TIYD,4
3,HUN,6uvn3drhnh,3TIYD,4
3,HUN,c42hheavtz,3TIYD,4
2,HUN,9mmds2yqjy,3TIYD,4
5,HUN,orevwrtfpl,3TIYD,4
6,HUN,f9nglvx579,3TIYD,4
6,HUN,akdty9xwba,3TIYD,4
6,HUN,xp42a8st7f,3TIYD,4
3,HUN,ylcwb9zfse,3TIYD,4
3,HUN,v4zmmnfzda,3TIYD,4
3,HUN,8vmwpcs4em,3TIYD,4
3,HUN,krgdrdn3bl,3TIYD,4
3,HUN,khyffeakmd,3TIYD,4
4,HUN,njfmdjsnpf,3TIYD,4
4,HUN,ftjuqxofyw,3TIYD,4
4,HUN,fwkocpxf9u,3TIYD,4
0,HUN,g2jwq2kvhc,3TIYD,4
5,HUN,hxvysvkrt2,3TIYD,4
6,HUN,bznrxkradr,3TIYD,4
0,HUN,8jtcptknyn,3TIYD,4
3,HUN,rjww9uncvr,3TIYD,4
1,HUN,ac3a23hlzq,3TIYD,4
4,HUN,dwfbhknbpn,3TIYD,4
4,HUN,2ccdtcrrdx,3TIYD,4
2,HUN,5am22ddmdh,3TIYD,4
4,HUN,vbkx97xghg,3TIYD,4
2,HUN,tfvqmfsgty,3TIYD,4
1,HUN,9ursfzv6dj,3TIYD,4
2,HUN,mmnwe6gq4d,3TIYD,4
2,HUN,njxkyseslt,3TIYD,4
2,HUN,shmwaemyyh,3TIYD,4
0,HUN,ngady7spto,3TIYD,4
0,HUN,czjfnbjxfj,3TIYD,4
4,HUN,lulajkpjmr,3TIYD,4
3,HUN,v2xszy2r5s,3TIYD,4
1,HUN,ufbafycy2d,3TIYD,4
5,HUN,rt55dnqz5j,3TIYD,4
4,HUN,updzcnlki7,3TIYD,4
6,HUN,stgyxwir8y,3TIYD,4
5,HUN,gmczmsjeyd,3TIYD,4
6,HUN,8v36xtykph,3TIYD,4
4,HUN,6qiqebk2tg,3TIYD,4
3,HUN,3uvxzsncpd,3TIYD,4
5,HUN,fczpl79gwz,3TIYD,4
2,HUN,6ygxdrnnef,3TIYD,4
0,HUN,aw5zzn6jfg,3TIYD,4
5,HUN,eftxu9rmqt,3TIYD,4
3,HUN,cxhystenqy,3TIYD,4
5,HUN,cz9wqg7mgi,3TIYD,4
4,HUN,ioht7fxpft,3TIYD,4
5,HUN,asyfb8pvdh,3TIYD,4
6,HUN,dve8vb93za,3TIYD,4
5,HUN,ex8fyyn2by,3TIYD,4
6,HUN,nhalv4xz8f,3TIYD,4
6,HUN,gmizscoakn,3TIYD,4
5,HUN,nbfzzzofty,3TIYD,4
6,HUN,lv5ryry7fq,3TIYD,4
4,HUN,ie7rmga3kv,3TIYD,4
5,HUN,8yyq5xxtif,3TIYD,4
5,HUN,lsuckzfgmz,3TIYD,4
2,HUN,85tbeq3bxq,3TIYD,4
5,HUN,95prgrqzff,3TIYD,4
6,HUN,gkgqkuoxyj,3TIYD,4
5,HUN,qqh5jwfmpt,3TIYD,4
3,HUN,mvny58tsjm,3TIYD,4
5,HUN,avek3ozxuo,3TIYD,4
0,HUN,cbregufkd2,3TIYD,4
3,HUN,t3k7hcavgy,3TIYD,4
3,HUN,jnexn7ewgp,3TIYD,4
4,HUN,am4p9uce5d,3TIYD,4
1,HUN,qkezynmiqb,3TIYD,4
1,HUN,mlyganjent,3TIYD,4
4,HUN,nl357jqskv,3TIYD,4
6,HUN,ijjdrjweaw,3TIYD,4
2,HUN,6eqhjo98og,3TIYD,4
5,HUN,59wzhnv2gu,3TIYD,4
5,HUN,jsxxgfnwvd,3TIYD,4
6,HUN,ber9car5jk,3TIYD,4
4,HUN,m4ycaxbkl4,3TIYD,4
4,HUN,en7tdmrmri,3TIYD,4
6,HUN,qszymfhvwq,3TIYD,4
2,HUN,gd38ci2u8m,3TIYD,4
0,HUN,3e7qbkhpgz,3TIYD,4
4,HUN,kmzkqpxnvi,3TIYD,4
0,HUN,ctxpted4de,3TIYD,4
5,HUN,bmwiov3lfm,3TIYD,4
3,HUN,7ksoynw5pl,3TIYD,4
5,HUN,tqwldqxeuz,3TIYD,4
0,HUN,5ry56lmash,3TIYD,4
0,HUN,hmprw7wnno,3TIYD,4
4,HUN,5bga4wxm4d,3TIYD,4
2,HUN,cdc5pscqhk,3TIYD,4
4,HUN,nzgwamkyvo,3TIYD,4
0,HUN,eht5tkbw8q,3TIYD,4
5,HUN,nj2rb3bnh5,3TIYD,4
4,HUN,kibxtuun7z,3TIYD,4
4,HUN,pxvugdgubm,3TIYD,4
3,HUN,ruv6tthqcp,3TIYD,4
1,HUN,7tuu7hvfxx,3TIYD,4
6,HUN,b9wxvdgxgp,3TIYD,4
0,HUN,akm7finxdx,3TIYD,4
6,HUN,aywphda7vg,3TIYD,4
3,HUN,zt7arru7hm,3TIYD,4
4,HUN,4uncmavhvp,3TIYD,4
3,HUN,pzalgje6qs,3TIYD,4
5,HUN,axwjvb6kj2,3TIYD,4
1,HUN,3xgndhfskd,3TIYD,4
2,HUN,tz9qmbkdbj,3TIYD,4
3,HUN,qvhsv5gbgx,3TIYD,4
5,HUN,aqgzbd7fhp,3TIYD,4
6,HUN,dptkeekcby,3TIYD,4
5,HUN,mpvypripfc,3TIYD,4
3,HUN,cxd9vmgwok,3TIYD,4
6,HUN,uirp7zobh4,3TIYD,4
5,HUN,aifykm8fhp,3TIYD,4
3,HUN,dukdt8vr9d,3TIYD,4
5,HUN,ch2ex2xkmk,3TIYD,4
6,HUN,fd7e4kbehw,3TIYD,4
5,HUN,fnn7oyqdh3,3TIYD,4
3,HUN,k5yflqezym,3TIYD,4
5,HUN,jcuhj2g8hb,3TIYD,4
6,HUN,scqr5mi6oh,3TIYD,4
6,HUN,i58uufq3bl,3TIYD,4
6,HUN,gfdbnfflmz,3TIYD,4
5,HUN,fuzgzfakin,3TIYD,4
4,HUN,dgetvoysen,3TIYD,4
2,HUN,chrgwgndph,3TIYD,4
6,HUN,mzeknuwkku,3TIYD,4
4,HUN,lkixwjeftf,3TIYD,4
3,HUN,cgcmcikz9t,3TIYD,4
5,HUN,9esutxhgc9,3TIYD,4
3,HUN,djdvfcgurf,3TIYD,4
6,HUN,cm8xwevkry,3TIYD,4
4,HUN,4cq7ptk8cf,3TIYD,4
5,HUN,dzgwvmurek,3TIYD,4
5,HUN,pix95kqnjd,3TIYD,4
5,HUN,kgndytqdac,3TIYD,4
5,HUN,grncqesizt,3TIYD,4
3,HUN,njdst32esu,3TIYD,4
3,HUN,aicgxxo8us,3TIYD,4
2,HUN,ycso2un4yj,3TIYD,4
1,HUN,5ypjdqd6rc,3TIYD,4
2,HUN,mtpdhuql87,3TIYD,4
3,HUN,2iyft5jzgg,3TIYD,4
5,HUN,orbbm9qynn,3TIYD,4
4,HUN,nzdysv7zga,3TIYD,4
3,HUN,gzwvczeqzw,3TIYD,4
3,HUN,w7mvstwmf8,3TIYD,4
2,HUN,psjtk6yaij,3TIYD,4
4,HUN,j8i3rjcsu5,3TIYD,4
3,HUN,gx45nnrtn9,3TIYD,4
3,HUN,nctehudyte,3TIYD,4
3,HUN,mbufghzard,3TIYD,4
4,HUN,jfwshmfnyo,3TIYD,4
3,HUN,fywv4wcgul,3TIYD,4
3,HUN,6obumyica8,3TIYD,4
2,HUN,ycsbzgebda,3TIYD,4
4,HUN,d6g6eexrqr,3TIYD,4
3,HUN,jbghbmfgs4,3TIYD,4
5,HUN,h3qqijewdy,3TIYD,4
4,HUN,wtqw3crwdn,3TIYD,4
5,HUN,8h7rtvanjm,3TIYD,4
2,HUN,mjdurli7oz,3TIYD,4
5,HUN,8fedcosgky,3TIYD,4
5,HUN,wh9oavy2pg,3TIYD,4
5,HUN,ahwaez4rae,3TIYD,4
5,HUN,3xftgaz3ck,3TIYD,4
6,HUN,mqncy4arhw,3TIYD,4
2,HUN,c5gdakcyw4,3TIYD,4
5,HUN,yjyukie9rg,3TIYD,4
5,HUN,iguavd7k4w,3TIYD,4
5,HUN,wsokouxpb5,3TIYD,4
3,HUN,lhhvaw63sk,3TIYD,4
3,HUN,4wpbu74rv6,3TIYD,4
5,HUN,gexmtqfnin,3TIYD,4
5,HUN,v6zkzinzwn,3TIYD,4
5,HUN,ep3lnjs5q7,3TIYD,4
3,HUN,bmxe9jrmv5,3TIYD,4
6,HUN,mwr3cfbkrd,3TIYD,4
4,HUN,rkw7jbptqi,3TIYD,4
4,HUN,h2qcd3m2ys,3TIYD,4
6,HUN,3mzy9nrsrb,3TIYD,4
5,HUN,8yqvdwyzfa,3TIYD,4
5,HUN,nrpdg93e4x,3TIYD,4
6,HUN,vs3y68vvcb,3TIYD,4
4,HUN,5pr9yv7nqy,3TIYD,4
5,HUN,sf2tpkwtlv,3TIYD,4
2,HUN,toyzskagfy,3TIYD,4
2,HUN,6vos3utefd,3TIYD,4
2,HUN,hisaxjs5dd,3TIYD,4
3,HUN,vfzizgscyu,3TIYD,4
0,HUN,zfsocnf6k2,3TIYD,4
5,HUN,i2ffzxq2jk,3TIYD,4
4,HUN,fda4mdkdpu,3TIYD,4
6,HUN,gl9vth589j,3TIYD,4
6,HUN,hxh7eutkbj,3TIYD,4
5,HUN,4yfjnciwpw,3TIYD,4
5,HUN,kepjrjjunr,3TIYD,4
3,HUN,ixwwzjijuh,3TIYD,4
2,HUN,kqlkkeydr8,3TIYD,4
4,HUN,qkqmwnrsfm,3TIYD,4
4,HUN,2skowy9u2q,3TIYD,4
4,HUN,judhnhxlxx,3TIYD,4
5,HUN,jwjs24wg5z,3TIYD,4
5,HUN,fekqukmpk7,3TIYD,4
4,HUN,22konstryv,3TIYD,4
3,HUN,fvgfm5pqn4,3TIYD,4
6,HUN,ggfrrtbekx,3TIYD,4
5,HUN,dznx8sahhk,3TIYD,4
5,HUN,wv7rcba66s,3TIYD,4
5,HUN,slimzs2vhj,3TIYD,4
6,HUN,b5r5vubnon,3TIYD,4
3,HUN,afpqxulbqk,3TIYD,4
2,HUN,t89erscgmf,3TIYD,4
5,HUN,3u2jv84dwz,3TIYD,4
5,HUN,jfge6jcach,3TIYD,4
3,HUN,aiksst9y9m,3TIYD,4
4,HUN,cnewnddren,3TIYD,4
3,HUN,8jnfwaqzhn,3TIYD,4
2,HUN,m4kxs5rsr9,3TIYD,4
4,HUN,e7jr6o8glh,3TIYD,4
1,HUN,fpuqxbyjzr,3TIYD,4
4,HUN,gtewpd3eag,3TIYD,4
6,HUN,igscjdczhc,3TIYD,4
0,HUN,ujbh7wtzqk,3TIYD,4
4,HUN,vvlj424xab,3TIYD,4
4,HUN,evpjjag62t,3TIYD,4
4,HUN,3e8ppcbuvd,3TIYD,4
4,HUN,nipx6bknub,3TIYD,4
6,HUN,8dggmoafzm,3TIYD,4
4,HUN,wn3a6gwhx9,3TIYD,4
3,HUN,wwtdnglbhh,3TIYD,4
3,HUN,4pphhtjoz2,3TIYD,4
5,HUN,mjss9njkkm,3TIYD,4
0,HUN,2u2kabq5kp,3TIYD,4
0,HUN,5u6vqvk5mr,3TIYD,4
4,HUN,p2qnse3lx7,3TIYD,4
4,HUN,y3wwpcycpk,3TIYD,4
4,HUN,6xexam26hg,3TIYD,4
0,HUN,pjbwwnhw27,3TIYD,4
3,HUN,c3fjjkkheq,3TIYD,4
0,HUN,z8ntxlmacy,3TIYD,4
3,HUN,jefxbicxzr,3TIYD,4
3,HUN,agvgdnjpb4,3TIYD,4
4,HUN,dxeq6jfemx,3TIYD,4
4,HUN,yhxblcb7f3,3TIYD,4
3,HUN,zpccyrwukx,3TIYD,4
4,HUN,s9luaiiz3z,3TIYD,4
4,HUN,lfr4jj2eha,3TIYD,4
0,HUN,jjxgskb5s5,3TIYD,4
6,HUN,aec6f9xqhw,3TIYD,4
4,HUN,4mucwaudan,3TIYD,4
4,HUN,3twyavu8uv,3TIYD,4
6,HUN,k8dzmbmd8n,3TIYD,4
1,HUN,ppst2nrv2e,3TIYD,4
0,HUN,79gfxtz5yx,3TIYD,4
5,HUN,kjk9towfzk,3TIYD,4
0,HUN,tvt58zv9a8,3TIYD,4
0,HUN,uegv69fsgr,3TIYD,4
3,HUN,dxlsem8dis,3TIYD,4
5,HUN,kefytdsdeg,3TIYD,4
0,HUN,nokh3fpp26,3TIYD,4
5,HUN,2prwuq7swu,3TIYD,4
0,HUN,bncmnspgmb,3TIYD,4
5,HUN,3g6ywgm48c,3TIYD,4
1,HUN,l2c7sdmyjl,3TIYD,4
1,HUN,kjs5brmym7,3TIYD,4
5,HUN,cdxr5pkyra,3TIYD,4
6,HUN,vl8b4m9gyu,3TIYD,4
4,HUN,3zrwsnfuv4,3TIYD,4
6,HUN,hr8kh2jung,3TIYD,4
5,HUN,5dbdfumvf2,3TIYD,4
6,HUN,gsahob8eta,3TIYD,4
4,HUN,sqr4ojzyyq,3TIYD,4
5,HUN,aubsdcjtir,3TIYD,4
6,HUN,z4vpgl4fzt,3TIYD,4
5,HUN,382ckeveri,3TIYD,4
4,HUN,j88qep3bxz,3TIYD,4
5,HUN,thta2rnj3m,3TIYD,4
4,HUN,ok52nt5x94,3TIYD,4
4,HUN,d27aj35anl,3TIYD,4
6,HUN,bezae89csd,3TIYD,4
4,HUN,stcdjzknpa,3TIYD,4
2,HUN,jchzb5z6nk,3TIYD,4
5,HUN,tw46ksfjsb,3TIYD,4
3,HUN,aspywk4tb9,3TIYD,4
5,HUN,4q7xjbzyj2,3TIYD,4
4,HUN,mdfkw3svf5,3TIYD,4
6,HUN,wmctm4hlpg,3TIYD,4
3,HUN,9vvhjwhomt,3TIYD,4
2,HUN,ewtpefcbnw,3TIYD,4
2,HUN,ge67dtxljc,3TIYD,4
3,HUN,5a6yuhdcrt,3TIYD,4
4,HUN,uii6hqdskj,3TIYD,4
0,HUN,3fcqazgjaj,3TIYD,4
3,HUN,etrt3ujhe6,3TIYD,4
4,HUN,f9hemfhzrq,3TIYD,4
3,HUN,zsar4ljsmc,3TIYD,4
6,HUN,misvprv2wj,3TIYD,4
0,HUN,clhr6qu4fy,3TIYD,4
5,HUN,8gqreuaqhm,3TIYD,4
4,HUN,fq7bibzcvw,3TIYD,4
2,HUN,jnrsvmdsgp,3TIYD,4
6,HUN,dhwr96cbit,3TIYD,4
2,HUN,dcfs8rumi5,3TIYD,4
1,HUN,elvhpru3x6,3TIYD,4
3,HUN,myzxh6rhcs,3TIYD,4
6,HUN,fy2bjbreyz,3TIYD,4
3,HUN,9oqrtqugs7,3TIYD,4
2,HUN,2x9nhay2d6,3TIYD,4
6,HUN,pdgfnjk2zr,3TIYD,4
6,HUN,metyk6diqn,3TIYD,4
6,HUN,ayh7thw7vo,3TIYD,4
5,HUN,noakoeadq3,3TIYD,4
2,HUN,xcu6rkhjrj,3TIYD,4
2,HUN,emzvvbjgty,3TIYD,4
4,HUN,aj6goh8tle,3TIYD,4
2,HUN,msrz3iswrj,3TIYD,4
0,HUN,3bppy8mqez,3TIYD,4
5,HUN,3o8j4yeskn,3TIYD,4
4,HUN,cejymhtagz,3TIYD,4
1,HUN,lw9xqgm53c,3TIYD,4
4,HUN,wpprtnkchg,3TIYD,4
5,HUN,ky3aqbewbr,3TIYD,4
4,HUN,phi3zqzyy7,3TIYD,4
0,HUN,kcdprqvnnr,3TIYD,4
1,HUN,bexxfr3rwb,3TIYD,4
2,HUN,hpzklazyeg,3TIYD,4
4,HUN,tlbad46vzs,3TIYD,4
4,HUN,jm7btfgxs4,3TIYD,4
5,HUN,74zwpsecph,3TIYD,4
5,HUN,khkcl363l5,3TIYD,4
5,HUN,bs6cvw7uzv,3TIYD,4
2,HUN,5ye4y5jwkg,3TIYD,4
